VTS,1,2013-12-29 00:30:00,2013-12-29 00:51:00,1260,6,-73.776772,40.645348,-73.909904,40.743572,JFK T5,59,qpawF~ohaMk@Ke@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NGZELc@|@eDxGAZ@Pr@~Az@bChDpJLFHB|AtEXx@nA`ELp@LbAFx@?p@C`@@bF@nHFxGPpGHpCLpEFfC?bBE`BGbAc@|D]pBk@~B]fA}@tBg@`Ao@dAcAvA_EjEuGhGuDzC_BjAyFvDmFvCWLm@VsAf@sA`@sAXuATuANoAF_BBwAAuAGiAKeC_@cCq@_A[iCiAaBaAk@_@{AmAsAoB_@y@Qe@q@mCs@}A[e@a@g@_@a@aAs@eAa@w@SeBW{AIsDUuCk@gCi@_Ee@cBOmBIsEOcCC_EAmELsCXgCd@_APe@Jq@TwBt@mNjFqG`CgWtJqLrEyF|BwCpAyE|BaHhDyLvFmAh@}I`EkDbBoB|@_FlCgCtAeD~AgEnB}EtB}@VyBz@kNbF_Bh@aC|@_GhCk@ZwFpC_FdCkCxA_BjAiA|@q@n@M?KDeAh@s@d@_@ZW\OZO`@Ml@E|@?f@Bp@Lv@Jz@@b@CZBT_AvCyEjOsFpQaAbD]r@sB~C}CjEkBfCoCdEqElJcAnCaDjJsM``@eCnHiBnF_BjEiA`CcA~A]d@m@r@aA|@aAx@{@|@}@jAq@bAo@pAaAjCiFzRsB~HyFhT{BpIsElQYhA]bAuCxF}@xBQb@i@|A_AdDe@tBMl@aCzLgBrIm@nBs@~A_BlCoDjFq@vASv@[dBy@tHa@`D_@vDg@pEgDd[aCdUgDdZw@~HeAfJUjDy@lN[vCaAfPOd@IbAMj@QhBc@fIk@lJoFo@
VTS,1,2013-12-29 01:37:00,2013-12-29 01:43:00,360,2,-73.865685,40.771152,-73.985718,40.740978,LGA C,10,ebzwFb|yaMa@r@AP?b@D^V\r@x@ZTXLVATQl@{@vBiEHQREF?PFHP@XEXIZc@v@Wb@EVo@dAkBhDsAjC_AzBs@xBm@dCe@nCSnB[zEO|AKtBAv@HTBTL`Ap@nDHNP|Ah@vDp@rC^tAz@fC`AdCtBnExDzIv@pBfC|HtAvFjA`G\pBF^^jCTdB@x@?VXpELvC@hAYzFAv@DdATdAPj@`@p@HHr@^t@TbDt@lA`@d@^t@t@\h@x@pAf@h@d@`@pExC|BrAdHnEbF`DnAj@|@Z~@P|APbAAtAKtAYpAe@`@Sp@U^WrAw@zAy@BCNIbFqCnAk@b@Kv@MzBWrBMtAUr@YvEcClAs@p@]t@_@lE}Bh@MhBu@BAjAg@l@Qt@K|@?bAHj@LtAb@fAt@r@r@l@v@PVzAjBfDrEhFxGf@n@bC|CjBhD`AzBj@nBvB~HVbAp@vBtBfGt@dCd@dBl@bDNrAZdEhC|_@z@nM\dLFx@Aj@FpAF`CEzBInB[nEUxCc@rDmAfGYnBc@bE[jDDVaB|NSdB}@rLy@nH_@tD[vFMjBOdAu@jE}@lD}EjOsBrGc@tAa@jBWxAaAjIyA|MC`@ErABfAPxCPlC@v@G|CChCD~ECpBEp@u@pGCTG`@c@xDs@rEk@`CoA`Dm@pAs@jAwWz_@mA`Cs@hBSp@SdAMj@Cd@A^?dALfA`@nAZp@Xh@j@r@hCbBxBxAZXb@l@Pz@Br@Az@IbA]lAEJYv@?h@IV_BhFEf@?ZFZP\NPfAt@b@XNPeAdDiBxF_@hAdC~A`GxDtFrDnNhJlHzElAv@eCxHcDwB
CMT,1,2013-12-29 01:49:21,2013-12-29 02:13:54,1473,1,-73.776688,40.645382,-73.954216,40.688126,JFK T5,52,wpawF|ohaMe@Ie@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NKH[NONuCzFI?iAfCi@xAMh@QvAm@~GJ|AAd@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXc@L{Ad@gAb@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCcB|EcArCa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBi@U?E?AACCE_@S{@i@w@_Ag@gA{@cDaAoDAE_@cAc@u@k@s@WQm@Wi@Gg@@i@La@VUZUf@Op@IbAAHIb@BX@`@JdDDnCGvAKz@Mj@a@rAUd@o@dAw@|AYv@_@dBIh@ErAJpIF|DJpIH`@UnUe@~a@Q`NA~GBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGM|I]`Qa@bPIlDi@tK[zD]bCq@zDgAhF{@hEM\sArGsC~NGHIFWxAa@pB{@|Di@jCoBzJ}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDeApEeC`L[bBe@|DSlB[`Bc@hB_@z@Yb@WVwEzCm@h@[`@e@`AY~@QjBCzA?~@Jf@t@rDbArFpBlKjAlGnAhGr@rD|@fFpApHnAxIfA~I~@fJv@fJd@rJ\tKJtDFfJE|CEfAU`DWpDSxDQxIU`KGv@SnIg@dV_Ata@aAvb@uB|bAg@`Xi@|S}Ahv@EtAShBuGv@sOhBgQrBcHx@sC\M}B
VTS,1,2013-12-29 01:26:00,2013-12-29 01:54:00,1680,5,-73.790024,40.64608,-73.982544,40.676407,JFK T8,87,uvawF|ckaMv@hCLRFPDLFRNL~@NXJb@z@Tz@RtCRzEHjBLr@F|ABvCCzBEbAUbC[vBi@jCs@bCeAbCo@lAg@v@{@jAqAxA_H~G}CnCuAfA_GfEoFdDsCzAYLsAf@sAb@sAZwAVuANuAHwADuA?wAGmAKuAQaAOgAYqA_@qAg@sAm@o@]uA{@_As@q@i@s@aAs@qAe@qAi@wBi@kAUc@_AmAgA{@m@Y{@YyAYwAKaF[sBa@cB_@s@MEKKG{A_@e@]KSG[Dm@Rg@VQ^CNBNJPVJv@Ff@M`KWbRLZ\|DFhC?rBBF@HG|HCvAAlA?pEBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGMzI?@]`Qa@bPIlDQ`EWrE[zD]bCq@zDcCrL[dA_DzO}@tECBIFWxAa@pBe@rBk@rCcC|L}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDkErR[bBe@|DSlB[`Bc@hB_@z@Yb@WVwEzCm@h@[`@e@`AUt@O|@Ev@CzA?~@Jf@t@rDbCjMjAnGp@rDnAhGr@rD|@fFpApHnAxIfA~I~@fJv@fJd@rJ\tKJtDFfJE|CWlEIdAQfCSxDg@zUQpEeAjg@_Ax`@gAdh@g@xTiA~i@QbKSpH}@ta@u@~^EtAShB}AhM]nC{AbM{A`LyBrQ}@fHkIvp@i@hE^Q^FfG`BvFzAvHpElOdJ|FjDcI|X
CMT,1,2013-12-29 00:39:47,2013-12-29 01:08:12,1704,1,-73.789803,40.647011,-73.918205,40.701187,JFK T8,22,gzawFx`kaM~AbFR\PPXJR@NENEJCNGf@g@h@kAL[B{@BgCCcBC}CKaAOc@Q[OS[WMGk@OaCm@eEyBKGu@a@_Bk@c@KaBWeBMWC_BAyAHk@HeAXcBd@cBp@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCw@zBoBtFa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBi@U?E?AACCE_@S{@i@w@_Ag@gA{@cDaAoDAE_@cAc@u@k@s@WQm@Wi@Gg@@i@La@VUZUf@Op@IbAAHIb@BX@`@JdDDnCGvAKz@Mj@a@rAUd@o@dAw@|AYv@_@dBIh@ErAJpIF|DJpIH`@UnUe@~a@Q`NA~GBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGM|I]`Qa@bPIlDi@tK[zD]bCq@zDgAhF{@hEM\sArGgCtMKh@GHIFWxAa@pB{@|Di@jCoBzJ}AtGcAnDaAvCeAbEa@nA_DrNuAbHqExTg@vBQn@cA|BYz@}@jEgAlE_@zBGn@QdFObBUjAoAdF_AlEA\eApDeApEeC`L[bBUfBiBVkC\gCd@kG`AkDj@{UfFmFjAgE`A{Ct@wD|@r@xBvAhEcGxF}CxCUTY`@Yh@Qb@OdAEtALjADzAAn@Ed@Mr@Sr@o@`Bo@tAk@rA_@j@SX?JDRDNL\xBjPfBtNVzBMx@eDvPaDdPiB|DaChFu@rAiCjDuBjCgDdEgB~BgDxGwAjCqApCgD|GaCvEc@~@N|Cd@rIf@xIR`C|@~R`AjSRhD_@r@kDjH{HwHh@iA
CMT,2,2013-12-29 01:44:16,2013-12-29 02:13:05,1728,1,-73.781853,40.644669,-73.981995,40.762577,JFK T4,94,wlawFtoiaMUwA_@kAMOOm@Os@W_@QOOES?]LkAv@[TWX_@x@Mj@UzAIhBBl@Hj@\fAdEdM\fA|@vCJf@DXD^JdBCxCB~I@zDP|JJ~CLrEF|ABvCCzBEbAUbC[vBi@jCs@bCeAbCwAdCmCdD_H~GsFvE_GfEoFdDsCzAYLgDjAkDr@uANuAHwADuA?wAGmAKuAQiCi@qA_@eDuAo@]uCoBq@i@s@aAs@qAe@qAi@wBi@kAUc@_AmAgA{@m@Y{@YyAYwAKaF[wEaAqEq@cE]{EO_KImELsCXeDn@gAReBj@{NrFc`@vNkS`ImIvDiHnD{P~HqK|E}BfAcGvCmFvCwBhAqKzEeBr@oBn@mNfFmE|AwD|A}DjByCxAiExBkB~@y@^{BvAgCnBqApAiAjAuFpHwAvAaC~AkAh@sAl@oBpA}ClCq@h@qAt@m@TmA\}APg@BcBACA_DWmAMwAIyA@{@FcBZg@PsAj@eHxDiDlC{B`CyApB{DzGmBpCmAhAsBrAkChAoSrIyOxGwBr@{B^y@HgMb@eDVkC`@{EdAsBb@y@RQCeALOBaA@g@Im@Ym@e@[]s@c@e@ES@UF]Ra@j@Qv@Ah@Bd@VbApA~Ch@|AnGvO^|@FFPRz@xBlBlFvAlDRf@^bAfD|Il@`BlBzFhBfHn@vCz@hFv@bIT|B|@rGnCxM|AhI`G|Xf@bCNdAfC|K^|AH`@HXp@vC|BpKd@fCfF`WzA~GnBtGdApD`@fBZjBRlBXhFb@pMJnBPlBv@zEp@bCp@jBnBbEnBzDpAdDp@dCj@~CXtCNxEGfEmAtYcAxUO|CUtB[pBe@nBk@nBq@fBaArBuIbPo@zAk@~Ag@fBa@hB_CdOgEdUe@dBk@`Bo@|Aw@xAoC`EuErGe@p@wAjCKV[r@mAlDk@|Bi@nCe@nDkDtZOpBw@vJs@pGE\a@fEYfFOnBe@`D_AnE]nAkFhPsBpG{@pDg@jDs@lGuAlMCn@?rADbAZ`FBh@@rAI|C?xBBbGIlBu@pGCVs@~FaApFu@bC}AlDgBtCcVp]i@`AaAzBYv@a@bBOt@E`AAj@D~@VhATn@`@z@d@t@b@b@hFfD~@|@Xr@H`ACfBIr@_@hA[z@o@`B_BjFCJKL_@POTi@zAO`@}AeAuCmByFuDgOwJsNkJuNmJcGpRaMb`@sHxUc@tA`Ap@
VTS,1,2013-12-30 01:21:00,2013-12-30 01:41:00,1200,1,-73.77668,40.645336,-73.703453,40.74295,JFK T5,56,qpawF~ohaMk@Ke@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NKH[NONuCzFI?iAfCi@xAMh@QvAm@~GJ|AAd@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXc@L{Ad@gAb@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCcB|EcArCa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBeE}AaCaAsBcA}AcAUSeBsAwBmBqAuAu@aAe@w@a@qAMiAq@sL[aHm@cS]}Li@cQGY?wBBaMJ{FHwBbBs[jD_o@XuFDsD?wJAeOBcMRoLd@aZEeAOaBUoA[eAy@sBq@iAY_@a@i@{AcB}E}D}@g@eF}C{LgH_Ak@kE{CmBwAsB}A}BmBeHmGaMoLqGsEoGuDgE_CmDgBuAw@yAkAq@o@i@q@eA}Ai@o@c@]a@Sq@S_AMc@@s@H{@XmA|@QRwDzDm@b@g@X}@^oA\eANg@BgB?_A?wFL{FJkGHaKTyAF{JHs[`@oAAuFJcCBUBaQ\qCR_ANkAXoBn@}Bx@cDlAgBf@{@NmBR_CLkB?y@A_BScAUsBq@u@[y@c@_As@}EaEwAmAu@g@gBkAmAm@aBm@_@M_Dw@uFeA{Do@qBWkEk@{IiAcIeAmPsBmH_AiAKoCGk@@]?wAJeBPmAReDv@sHzBkAj@kAr@IE]LaCv@c@RWwBoAqJmAmJaDsVe@}CkAkJyCoU}C}UmAmJg@wDxGeB
CMT,1,2013-12-30 01:04:23,2013-12-30 01:13:03,520,1,-73.866028,40.771038,-73.855751,40.748573,LGA C,38,yazwFz}yaM[h@C^@NFNTXp@~@N^@^EPINONQHQDS?[M_As@SYIOCQ@QL[RON?PDTTl@j@|EvF^r@Nh@Nx@Hp@RVRDN?NI\c@Lo@DUCG^uAPe@fC{ElCcFJYLa@fAmBp@w@`NqMv@s@b@[j@Uz@Uj@[jCaBfByAjAiA~D{D|@q@l@MDm@HOBILu@^sDt@aEd@qAVa@h@g@t@w@rDyAdBo@vAs@nSwI|BaAfA[zMyFH@JXTx@fDfPjA|F
CMT,1,2013-12-30 01:46:58,2013-12-30 02:00:58,839,1,-73.782127,40.644588,-73.846207,40.69611,JFK T4,69,klawFpqiaMSeBMm@_@kAMOOm@Ma@AQW_@CCMKOES?]LgBlAWXUb@Oj@SbAQ|B?x@Dd@Nl@lB`GhCxH|@vCJf@DXLtABn@Aj@AlBBdD@tJDrDJhEFdBNfFHbCBvCApACnAKpAi@fEi@jCs@bCeAbCo@lAg@v@{@jAqAxA_H~G}CnC}BfBwEfDoFdDuCzAuChAuA^sAXuAPuALwAFwABuAEwAIs@GcAOaAOgAYqA_@qAg@eBy@sBmA_As@q@i@s@aAs@qASg@Qi@i@wBi@kAUc@a@k@eAeAw@e@qAe@yAYwAKaDQcBS}Co@cB[}Ek@iBOiCKoEIaGCmELsCXeDn@gAReBj@wGfCyGdCuNnFePdG{MfFwGrCwDdB_GtCwLxFyCtAmK|Ea@NsEvBcD`ByCdBkB`A_Bx@mClAcGlCeBr@oBn@UGeDl@e@FS@oAd@B`A?^BnEDfEDx@b@|FLtBfA~J~@tGzA|I`@rD\zDlAnMr@xEj@jD^`BX~@dAdClD~HjCxFfCrEdBpCr@nAt@bBt@hCJh@ZbCLbBBz@JfDDzD@`G@rD@x@mEtAPfA
VTS,1,2013-12-30 00:27:00,2013-12-30 00:32:00,300,1,-73.789597,40.644012,-73.989395,40.746487,JFK T1,94,{fawF|bkaMpEaD`@O^EZI\[R[Zs@XeA`@_E?wAAQISUi@IKQK}@[s@QS?oB^g@?WMeAy@YIM@oAdAmBzAk@ToA^u@Bk@C_AQI]Uu@?{@J_@T[RQVGV?\HXNb@b@LHXl@f@`BT`BNpBBzHFpNb@xOLbFA|CSbD[dC]pBk@~B{A|Dg@`Ao@dAcAvA_EjEuGhGaBtAsDpCyFvDmFvCi@VyCfAiDt@kD^oDDuAEwAK_@CcC_@cCq@gDqAw@a@wBsA{AmAsAoBq@_Bq@mCs@}A}@mAcA_As@a@gA_@_@IeBW}F]wAUmCm@oCa@}Eg@aEQcGK_EAmELsCXgCd@_APwA`@wO~FuZbLkWzJiH|CsJzEoQhIkM|FmFhCqH~DoBdAsHlD}EtB}@VeKvD_IpCaC|@_GhC_EpBgDbBoCvAwC~A_BjA{BlB}A`BgF~GuA|AiCjBu@`@cBp@yAz@aBpA_BvA{@p@mAr@k@TqA`@sAPY@gB@_AMkGc@cAAsADu@JwA\y@ZaG~CgBbAeAx@sBhBw@x@{AlBuBjDoCvE}@lAk@j@sAdAmCrAyPhH_PxGsAl@iC`A{Bf@qANwJ\kDNcAJaFv@aH|Ai@LQCmAN}@D_@Ew@Ww@m@}@{@e@Kc@@MBSFe@b@MRMd@Gn@@b@Hp@Nb@FPvAtDpDvIrChH^d@tBtFfCtGTl@^bAhD~InBvFlAdExA|FdAxFz@dHZtD\|Ch@nDl@vCjAtFXxA`CrLdBhIrB|Jv@fEhD~NPt@n@tC~BrKNx@lEnTxBlKvAfF`CdI\fBVnB^pFDbBf@tMLnBp@|Et@xCj@fBtAxCbC~ErAzC~@xCh@nC\zCRfEAlE}@|SqAh[OvDSvB]vBa@nBi@jBq@jBs@`ByEzIyDvHm@~Ag@bBc@hB_CdOgEfUc@fBi@`Bo@`Bs@vAyAxB{GpJa@l@sA~BSf@MVe@jAeAfDq@vCe@zCuDd\SdB}@rLy@nH_@tD[vF]pDu@jE}@lD}EjOsBrGc@tAa@jBWxAaAjIyA|MC`@ErABfAPxCPlC@v@KfHD~ECpB{@bICTk@zEs@rEk@`CoA`DaB|CwWz_@mA`Cs@hBSp@SdAQpAA^?dALfA`@nAZp@Xh@j@r@hCbBxBxAZXb@l@Pz@@nBIbA]lAEJYv@?h@IV_BhFEf@?ZFZP\NPfAt@r@j@eAdDiBxF_@hAdC~A`GxDtFrDzBxA}A~Eo@nBiGvR}EhO
CMT,1,2013-12-30 00:38:19,2013-12-30 01:01:43,1404,2,-73.781883,40.64476,-73.964302,40.719143,JFK T4,95,wlawFvoiaMUyA_@kAMOOm@Os@W_@QOOES?]LkAv@[TWX_@x@Mj@UzAIhBBl@Hj@\fAdEdM\fA|@vCJf@DXD^JdBCxCB~I@zDP|JJ~CLrEF|ABvCCzBEbAUbC[vBi@jCs@bCeAbCwAdCmCdD_H~GsFvE_GfEoFdDsCzAYLgDjAkDr@uANuAHwADuA?wAGmAKuAQiCi@qA_@eDuAo@]uCoBq@i@s@aAs@qAe@qAi@wBi@kAUc@_AmAgA{@m@Y{@YyAYwAKaF[wEaAqEq@cE]{EO_KImELsCXeDn@gAReBj@{NrFc`@vNkS`ImIvDiHnD{P~HqK|E}BfAcGvCmFvCwBhAqKzEeBr@oBn@mNfFmE|AwD|A}DjByCxAiExBkB~@y@^{BvAgCnBqApAiAjAuFpHwAvAaC~AkAh@sAl@oBpA}ClCq@h@qAt@m@TmA\}APg@BcBACA_DWmAMwAIyA@{@FcBZg@PsAj@eHxDiDlC{B`CyApB{DzGmBpCmAhAsBrAkChAoSrIyOxGwBr@{B^y@HgMb@eDVkC`@{EdAsBb@y@RQCeALOBaA@g@Im@Ym@e@[]s@c@e@ES@UF]Ra@j@Qv@Ah@Bd@VbApA~Ch@|AnGvO^|@FFPRz@xBlBlFvAlDRf@^bAfD|Il@`BlBzFhBfHn@vCz@hFv@bIT|B|@rGnCxM|AhI`G|Xf@bCNdAfC|K^|AH`@HXp@vC|BpKd@fCfF`WzA~GnBtGdApD`@fBZjBRlBXhFb@pMJnBPlBv@zEp@bCp@jBnBbEnBzDpAdDp@dCj@~CXtCNxEGfEmAtYcAxU]tCa@rC_@hByAvEqAzC{BjE{B~EiAhCa@|Aq@fBi@fBc@hBk@fDoAhIwAvH_CdMe@dBk@bBe@fASZMNg@Ne@^c@\eAv@iAx@u@f@a@`@[d@Wl@Sr@M~@Cx@?v@TvBb@`Br@zAz@nAbAfAdA|@nAt@h@\t@X~IfF`Ah@fBlAdA|@hAfAnArA~@lA~AvBtAfBxBtCt@nAz@pBn@fBv@pDr@fExCjQXbAd@lArFbMfApBhC~DdBxClEfJ`IvOvFfKFd@HThCzExDfGh@x@BVj@p@xExFZZAdDAtD?pC[xAqBnDsGvLqI|OcD~Fs@jBWf@EBI?
VTS,1,2013-12-30 01:06:00,2013-12-30 01:25:00,1140,1,-73.776703,40.645332,-73.857765,40.725014,JFK T5,58,qpawF~ohaMk@Ke@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NGZELc@|@eDxGAZ@Pr@~Az@bChDpJLFHB|AtEXx@nA`ELp@LbAFx@?p@C`@@bF@nHFxGPpGHpCLpEFfC?bBE`BGbAc@|D]pBk@~B]fA}@tBg@`Ao@dAcAvA_EjEuGhGuDzC_BjAyFvDmFvCWLm@VsAf@sA`@sAXuATuANoAF_BBwAAuAGiAKeC_@cCq@_A[iCiAaBaAk@_@{AmAsAoB_@y@Qe@q@mCs@}A[e@a@g@_@a@aAs@eAa@w@SeBW{AIsDUuCk@gCi@_Ee@cBOmBIsEOcCC_EAmELsCXgCd@_APe@Jq@TwBt@mNjFqG`CgWtJqLrEyF|BwCpAyE|BaHhDyLvFmAh@}I`EkDbBoB|@_FlCgCtAeD~AgEnB}EtB}@VyBz@kNbF_Bh@aC|@_GhCk@ZwFpC_FdCkCxA_BjAiA|@q@n@M?KDeAh@s@d@_@ZW\OZO`@Ml@E|@?f@Bp@Lv@Jz@@b@CZBT_AvCyEjOsFpQaAbD]r@sB~C}CjEkBfCoCdEqElJcAnCaDjJsM``@eCnHiBnFPxA\zCTlC@xBBlED~@Cj@Gj@mA`EoClKoApE{C_B{ClLhCtA
CMT,1,2013-12-30 00:29:56,2013-12-30 01:22:41,0,2,-73.783318,40.648628,-73.794327,40.656979,JFK T7,34,{dbwFvxiaMG`A@h@Hr@Ad@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXcBd@cBp@aD~A[RuAbA]Zs@x@MTIAGBQV_BbCe@|@IVq@lBv@j@jA|@^XRTd@vAGNGJ[VuDhCgBtAeDvCcAn@iBlA]NFVBp@GfAOzBjA@lGDHGBIyCyIGAkCdBEZ@ZPv@^fA
VTS,2,2013-12-30 01:27:00,2013-12-30 01:50:00,1380,1,-73.783913,40.648674,-73.98246,40.736862,JFK T7,85,_ebwFj|iaMFj@Ad@@pAHfARTf@bAd@d@b@VjCv@b@?`@SbAw@v@a@`@A\Hl@b@t@zAf@`BT`BNpBBzHFpNTnIZlLA|CEdAM|A[dC]pBk@~B{A|Dg@`Ao@dAcAvA_EjEuGhGaBtAsDpCyFvDmFvCi@VeA`@sAd@sA\uAVuARmDPwA?uAEwBOcC_@cCq@gDqAw@a@wBsA{AmAsAoBq@_Bq@mCs@}A}@mAcA_As@a@gA_@_@IeBW}F]wAUmE}@oAQ}Eg@aEQcGK_EAmELsCXgCd@_APwA`@wO~FuBt@sc@rPwJtDiH|CsJzEmPvHyLrFaHdDaLdGsHlD}EtB}@VeKvD_IpCaC|@_GhC_EpBwHzDwC~A_BjA{BlB}A`BuBnCqBnCuA|AiCjBu@`@cBp@yAz@aBpA_BvA{@p@SNy@b@k@TqA`@sAPaCB_AMwDYsAIcAAsADu@JwA\y@ZaG~CgBbAeAx@sBhBw@x@{AlBuBjDoCvE}@lAk@j@sAdAmCrAyPhH_PxGsAl@iC`A{Bf@qANwJ\kDNcAJaFv@qGvAODi@LQCmAN}@D_@Ew@Ww@m@}@{@e@Kc@@MBSFe@b@MRMd@Gn@@b@Hp@Nb@FPvAtDpDvIrChH^d@tBtFfCtGTl@Pf@vDzJnBvFlAdExA|FdAxFz@dHZtD\|Ch@nDl@vCjAtFXxA`CrLdBhIrB|Jv@fEhD~N\|AbD`O|EhVxBlKvAfF`CdI\fBVnB^pFDbBf@tMLnBp@|Et@xCj@fBtAxCbC~ErAzC~@xCh@nC\zCRfEAlEyBth@UpFOvDSvB]vBa@nBi@jBq@jBs@`ByEzIyDvHuAbEc@hBeBxKaFrXc@fBi@`Bo@`Bs@vAyAxBiDzE_ChDgBxCa@~@e@jAeAfDq@vCe@zCuDd\SdB}@rLy@nH_@tDi@bJOdAu@jE}@lDg@`BiH|Tc@tAa@jBWxAaAjIyA|MC`@ErABfAPxCPhD@ZG|CChCDbD?z@CpB{@bICTG`@c@xDs@rEk@`CoA`DaB|CwWz_@mA`Cs@hBSp@SdAQpAA^?dALfA`@nAZp@Xh@j@r@hCbBxBxAZXb@l@Pz@@nBIbAc@xAYv@?h@IV_BhFEf@?ZFZP\NPfAt@r@j@tByGzCtBhK~GhMhIrH`FfIjF|BxAu@~B
CMT,1,2013-12-30 00:25:00,2013-12-30 07:34:49,7,1,-73.776825,40.645061,-73.932762,40.653702,JFK T5,89,coawFbqhaMm@c@k@Ke@@e@Fc@Pg@ZWZQVQd@K^Ix@At@Dt@VrA@NKH[NONuCzFI?iAfCi@xAMh@QvAm@~G@h@Hr@Ad@@pAHfA?VEPINOJw@FmB?Q@KDGD_BAyAHk@HeAXcBd@cBp@aD~A[RuAbA]Zs@x@_@n@Wl@aAxCw@zBoBtFa@jAa@|@_AzAq@x@c@b@iAx@k@Vi@PqANyACaAQ{@[wBw@mCcAmFyBi@U?E?AACCE_@S{@i@w@_Ag@gA{@cDaAoDAE_@cAc@u@k@s@WQm@Wi@Gg@@i@La@VUZUf@Op@IbAAHIb@BX@`@JdDDnCGvAKz@Mj@a@rAUd@o@dAw@|AYv@_@dBIh@ErAJpIF|DJpIH`@UnUe@~a@Q`NA~GBhCLlB\xCPhAtAtGtApF~@|Ed@lDJjCBhGM|I]`Qa@bPIlDi@tK[zD]bCq@zDgAhF{@hEM\sArGgCtMKh@GHIFWxAa@pB{@|Di@jCoBzJ}AtGcAnDaAvCeAbEa@nAwBnJAt@G~@ArAB|ALdAHh@b@fBr@jBjAdDX|BFj@Nd@RrA|Cfb@hBpU`@bGt@vJJfAH`@J\f@|@bHnK~@rBr@rBdF|OvChJbFhObCtHrDzKrA|DxGtSfDbK`EdMzArEFz@O|Cu@`KZtD^vDTjDThEFtAVn@Zf@j@l@l@l@PTbEnHXt@PbAd@hG|AbRx@bKXbEFdE@vCIvESbRKjJAzCKfJNhDNrEj@vTZdMJnEH`A^rN@j@
VTS,1,2013-12-30 00:20:00,2013-12-30 00:32:00,720,1,-73.865173,40.771259,-73.947708,40.724842,LGA C,37,iazwFzzyaM}@zAAP?b@D^V\r@x@ZTXLVATQl@{@vBiEHQREF?PFHP@XEXIZc@v@Wb@EVo@dAkBhDsAjC_AzBs@xBm@dCe@nCSnB[zEO|AKtBAv@HTBTL`Ap@nDHNP|Ah@vDp@rC^tAz@fC`AdCtBnExDzIv@pBfC|HtAvFjA`G\pBF^^jCTdB@x@?VXpELvC@hAYzFAv@DdATdAPj@`@p@HHr@^t@TbDt@lA`@d@^t@t@\h@x@pAf@h@d@`@pExC|BrAdHnEbF`DnAj@|@Z~@P|APbAAtAKtAYpAe@`@Sp@U^WrAw@zAy@BCNIbFqCnAk@b@Kv@MzBWrBMtAUr@YvEcClAs@p@]t@_@lE}Bh@MhBu@BAjAg@l@Qt@K|@?bAHj@LtAb@fAt@r@r@l@v@PVzAjBfDrEhFxGf@n@bC|CjBhD`AzBj@nBvB~HVbAp@vBtBfGt@dCd@dBl@bDNrAZdEhC|_@z@nM\dL\vDVhCXnB^hB`@fBh@fBj@`Br@`Bx@tAdAxAjAnAlAbAf@^v@n@hGjDtBpAnBnApAhA|B|BTXvAdBrAlBhCdDx@hAdAlBj@tATl@b@|Al@vCLz@Bj@L|@b@~C~A|J`@vBFZTb@lC~FnCdGp@nAbA~A|BhD`EpIjAtCmCfCuB|B}BhCqBtBsJ~E[sA
